timestamp ms,type,amount,price
1625288044550000,0,0.00918858,0.94660918
1625301672810000,0,0.00362299,0.94728156
1625315886567000,0,0.02916000,0.95039405
1625315890037000,0,0.07623027,0.96697947
1625315890123000,0,0.01656046,0.96697947
1625335552267000,1,0.00332100,0.95163643
1625349388206000,1,0.03623768,0.94160924
1625349680570000,1,0.04674905,0.93293209
1625351843616000,0,0.02981000,0.94094255
1625360019196000,1,0.01036587,0.93005367
1625361868872000,1,0.00983289,0.92246100
1625361869019000,1,0.02991788,0.92200000
1625361869019000,1,0.00200000,0.91983033
1625361869019000,1,0.04722183,0.91938161
1625361869019000,1,0.00393433,0.91830090
1625369310207000,1,0.00500000,0.92499751
1625372376009000,0,0.01405452,0.92513552
1625372376026000,0,0.01083960,0.92513552
1625372376072000,0,0.03844478,0.92513552
1625372376134000,0,0.00890136,0.92513552
1625377741880000,1,0.01010816,0.93091478
1625381524472000,1,0.04527000,0.93411933
1625390710090000,1,0.07093801,0.94311559
1625398382814000,0,0.00408071,0.95310925
1625401140337000,1,0.01687998,0.94722771
1625401140369000,1,0.00844568,0.94722771
1625406531598000,1,0.03280112,0.94655808
1625409149095000,1,0.00702443,0.94763469
1625424936082000,0,0.00994273,0.95909061
1625424936082000,0,0.01006856,0.95921841
1625429654731000,1,0.04459895,0.95795629
