timestamp ms,type,amount,price
1627691962087000,1,0.00158773,41714.3600
1627701298272000,1,0.01000000,41953.5300
1627703195716000,0,0.10179966,41924.5100
1627704578304000,1,0.01000000,41585.4300
1627709369891000,1,0.00159624,41492.1300
1627709370348000,1,0.01000000,41481.2400
1627709370348000,1,0.01000000,41479.0900
1627709511186000,1,0.00368900,41289.2100
1627709515477000,1,0.00160479,41271.0900
1627710579262000,1,0.00908672,41469.5100
1627710579300000,1,0.00091328,41469.5100
1627710886550000,0,0.00473842,41501.2100
1627710886605000,0,0.15692023,41501.2100
1627710886608000,0,0.00064288,41501.2100
1627719422508000,1,0.00390000,41608.4600
1627722970499000,0,0.00160397,41906.6600
1627722970638000,0,0.00000082,41906.6600
1627723995673000,1,0.01000000,41655.9700
1627730174835000,1,0.01000000,41735.0700
1627736814756000,1,0.01300000,41657.7900
1627736814756000,1,0.01300000,41657.7800
1627736814756000,1,0.01300000,41657.7700
1627738684586000,1,0.00420660,41336.2600
1627738684603000,1,0.00579340,41336.2600
1627738684603000,1,0.00440847,41336.2500
1627738684639000,1,0.00559153,41336.2500
1627738733964000,0,0.16025485,41388.5300
1627740465826000,1,0.00160479,41271.0900
1627763731723000,0,0.03443909,41550.2500
1627763731751000,0,0.09380908,41550.2500
1627768396143000,0,0.00160479,41906.6600
1627769576978000,1,0.04596000,41771.2900
1627769576978000,1,0.01000000,41767.0400
1627769736770000,0,0.00452952,41821.1500
1627773730224000,0,0.00113810,42003.2600
1627775977946000,1,0.00825000,41498.5500
1627775978180000,1,0.01843635,41498.5500
1627775978328000,1,0.01843635,41498.5500
1627775978434000,1,0.01156365,41498.5500
1627775978681000,1,0.29690400,41498.5500
1627775978809000,1,0.00066813,41498.5500
